id,name
949,卡马西平片
950,奥卡西平片
951,清脑复神液
952,川芎茶调颗粒
953,藿胆丸
954,天麻素胶囊
955,脑心舒口服液
956,通天口服液
957,对乙酰氨基酚混悬滴剂
958,复方羊角颗粒
959,硫酸西索米星注射液
960,盐酸多西环素胶丸
961,注射用硫酸核糖霉素
962,注射用头孢哌酮钠
963,硫酸奈替米星注射液
964,注射用重组人Ⅱ型肿瘤坏死因子受体-抗体融合蛋白
965,酮洛芬缓释胶囊
966,尼美舒利分散片
967,尪痹片
968,尼美舒利颗粒
969,尪痹颗粒
970,正清风痛宁片
971,雪山金罗汉止痛涂膜剂
972,氨糖美辛肠溶片
973,吲哚美辛栓
974,威灵骨刺膏
975,青鹏软膏
976,痹祺胶囊
977,天麻头风灵片
978,白芍总苷胶囊
979,双蚁祛湿通络胶囊
980,风湿骨痛丸
981,正清风痛宁缓释片
982,来氟米特片
983,祖师麻片
984,骨刺胶囊
985,氟氯西林钠胶囊
986,氟康唑分散片
987,肉蔻四神丸
988,肠胃宁胶囊
989,香砂和胃丸
990,四味脾胃舒颗粒
991,奥松肚痛泻丸
992,(奥松)肚痛泻丸
993,水飞蓟素片
994,多烯磷脂酰胆碱胶囊
995,复方蚂蚁养肝胶囊
996,三七脂肝丸
997,壳脂胶囊
998,水飞蓟宾葡甲胺片
999,门冬氨酸鸟氨酸颗粒剂
1000,大黄利胆胶囊
1001,清肝健脾颗粒
1002,强肝片
1003,复方蛋氨酸胆碱片
1004,肝胆舒康胶囊
1005,门冬氨酸鸟氨酸注射液
1006,水飞蓟宾胶囊
1007,多烯磷脂酰胆碱注射液
1008,卵磷脂片
1009,复方牛胎肝提取物片
1010,复方炉甘石外用散
1011,乳酸左氧氟沙星氯化钠注射液
1012,复方甘草酸苷片
1013,和络舒肝片
1014,复方鳖甲软肝片
1015,金水宝胶囊
1016,硒酵母胶囊
1017,复方木鸡颗粒
1018,安络化纤丸
1019,云芝菌胶囊
1020,注射用乙酰谷酰胺
1021,谷氨酸片
1022,乙酰谷酰胺注射液
1023,盐酸精氨酸注射液
1024,盐酸左旋咪唑片
1025,盐酸左旋咪唑丸
1026,盐酸左旋咪唑宝塔糖
1027,参一胶囊
1028,肝复乐胶囊
1029,养正消积胶囊
1030,金龙胶囊
1031,蛇莲胶囊
1032,肝复乐片
1033,去甲斑蝥素片
1034,安康欣胶囊
1035,安替可胶囊
1036,葫芦素片
1037,谷氨酰胺胶囊
1038,丙谷胺片
1039,阿拉坦五味丸
1040,陈香露白露片
1041,TPF
1042,肠胃宁片
1043,SP
1044,香砂养胃丸
1045,胃痛丸
1046,盐酸伊托必利分散片
1047,木香顺气丸
1048,健胃消食片
1049,肠内营养混悬液(TPF)
1050,复方多粘菌素B软膏
1051,盐酸左氧氟沙星软膏
1052,依诺沙星乳膏
1053,莫匹罗星软膏
1054,克林霉素甲硝唑搽剂
1055,克拉霉素缓释片
1056,金胃泰胶囊
1057,千喜片
1058,千喜胶囊
1059,胃乐新胶囊
1060,泻痢消片
1061,磷酸哌嗪宝塔糖
1062,复方鹧鸪菜散
1063,肥儿丸
1064,盐酸奈福泮片
1065,阿苯达唑颗粒
1066,甲苯咪唑片
1067,和胃疗疳颗粒
1068,乌梅丸
1069,盐酸多西环素分散片
1070,呋喃唑酮片
1071,四环素片
1072,盐酸美他环素胶囊
1073,盐酸多西环素肠溶胶囊
1074,塞来昔布胶囊
1075,盐酸丁卡因注射液
1076,硫化钠薄荷脑溶液
1077,转化糖注射液
1078,美他多辛胶囊
1079,果糖二磷酸钠注射液
1080,盐酸硫必利片
1081,甲硫氨酸维B1注射液
1082,注射用磷霉素钠
1083,短肽型肠内营养剂
1084,TP
1085,肠内营养乳剂(TP)
1086,肠内营养混悬液(SP)
1087,参芪健胃颗粒
1088,复方田七胃痛胶囊
1089,养胃舒颗粒
1090,活胃散
1091,气滞胃痛颗粒
1092,仙人掌胃康胶囊
1093,越鞠保和丸
1094,摩罗丹
1095,葡醛内酯片
1096,垂盆草颗粒
1097,秘诀清凉胶囊
1098,甘草酸二铵肠溶胶囊
1099,谷胱甘肽含片
1100,片仔癀胶囊
1101,美他多辛片
1102,澳泰乐颗粒
1103,澳泰乐胶囊
1104,健肝灵胶囊
1105,枫蓼肠胃康颗粒
1106,猴耳环消炎颗粒
1107,参苓白术散
1108,乳酸左氧氟沙星分散片
1109,十五味黑药胶囊
1110,香砂养胃片
1111,保利尔胶囊
1112,瑞舒伐他汀钙片
1113,至灵菌丝胶囊
1114,心血宁片
1115,荷丹片
1116,消栓再造丸
1117,氟伐他汀钠胶囊
1118,血滞通胶囊
1119,苯扎贝特片
1120,松龄血脉康胶囊
1121,吉非罗齐胶囊
1122,银丹心脑通软胶囊
1123,西沙必利片
1124,茵山莲颗粒
1125,聚明胶肽注射液
1126,胰胆炎合剂
1127,醋酸甲萘氢醌片
1128,胰胆舒颗粒
1129,胰胆舒胶囊
1130,清胰利胆颗粒
1131,TP-MCT
1132,注射用乌司他丁
1133,胶体酒石酸铋胶囊
1134,美沙拉秦栓
1135,消炎生肌膏
1136,虎地肠溶胶囊
1137,柳氮磺吡啶栓
1138,美沙拉秦缓释片
1139,奥沙拉秦钠胶囊
1140,固肠止泻丸
1141,美沙拉嗪肠溶片
1142,美沙拉秦肠溶片
1143,盐酸戊乙奎醚注射液
1144,碘解磷定注射液
1145,氯解磷定注射液
1146,莪术油注射液
1147,小儿石蔻散
1148,小儿双解止泻颗粒
1149,苍苓止泻口服液
1150,乌拉地尔缓释片
1151,盐酸普萘洛尔缓释片
1152,阿替洛尔注射液
1153,盐酸酚苄明片
1154,肠炎宁胶囊
1155,复方黄连素片
1156,苦参片
1157,炎可宁片
1158,吡哌酸片
1159,飞扬肠胃炎胶囊
1160,注射用胰激肽原酶
1161,鲑鱼降钙素喷鼻剂
1162,注射用帕米膦酸二钠
1163,鲑降钙素注射液
1164,伊班膦酸钠注射液
1165,氯膦酸二钠胶囊
1166,鲑鱼降钙素鼻喷剂
1167,盐酸西那卡塞片
1168,暖胃舒乐片
1169,肝苏胶囊
1170,云芝肝泰颗粒
1171,云芝肝泰胶囊
1172,新血宝胶囊
1173,右旋糖酐铁分散片
1174,富马酸亚铁胶囊
1175,生血宁片
1176,多糖铁复合物胶囊
1177,琥珀酸亚铁片
1178,益血生胶囊
1179,复方硫酸亚铁叶酸片
1180,维血康颗粒
1181,复方红衣补血口服液
1182,乳酸亚铁口服液
1183,维铁缓释片
1184,小儿复方四维亚铁散
1185,右旋糖酐铁口服液
1186,乳酸亚铁胶囊
1187,健脾生血颗粒
1188,多维铁口服溶液
1189,再造生血片
1190,复方硫酸亚铁颗粒
1191,和血胶囊
1192,注射用去甲斑蝥酸钠
1193,榄香烯口服乳
1194,去甲斑蝥酸钠氯化钠注射液
1195,柘木糖浆
1196,去甲斑蝥酸钠注射液
1197,注射用布美他尼
1198,阿德福韦酯片
1199,拉米夫定胶囊
1200,转移因子注射液
1201,顺铂注射液
1202,补中益气颗粒
1203,鞣酸蛋白片
1204,化积口服液
1205,调元大补二十五味汤散
1206,阿莫西林分散片
1207,蚁灵口服液
1208,盐酸雷尼替丁胶囊
1209,甲磺酸培氟沙星片
1210,奥美拉唑镁肠溶片
1211,蜂胶片
1212,桂附理中丸
1213,盐酸地芬尼多片
1214,舒必利片
1215,回春散
1216,奋乃静片
1217,参苓健脾胃颗粒
1218,盐酸氯丙嗪片
1219,藿香祛暑软胶囊
1220,附子理中丸
1221,甘露聚糖肽片
1222,复方天仙胶囊
1223,依托泊苷软胶囊
1224,莲芪胶囊
1225,溃平宁颗粒
1226,卡络磺钠片
1227,肾上腺色腙片
1228,肾上腺色腙注射液
1229,八宝五胆药墨
1230,三七止血片
1231,注射用卡络磺钠
1232,注射用西咪替丁
1233,法莫替丁注射液
1234,酚磺乙胺注射液
1235,可溶性纤维素钠贴膏
1236,粉剂
1237,整蛋白型肠内营养剂(粉剂)
1238,氟尿嘧啶植入剂
1239,仙蟾片
1240,蓼参胶囊
1241,尿嘧啶替加氟片
1242,景天三七片
1243,法莫替丁氯化钠注射液
1244,溴丙胺太林片
1245,复方溴咖片
1246,解郁安神颗粒
1247,珍珠末
1248,安乐片
1249,复方氟尿嘧啶口服溶液
1250,鸦胆子油乳注射液
1251,胃膜素胶囊
1252,香砂胃痛散
1253,升提胶囊
1254,浓缩丸
1255,补气升提片
1256,补中益气口服液
1257,补中益气合剂
1258,复合凝乳酶胶囊
1259,维U颠茄铝镁片Ⅱ
1260,盐酸哌仑西平片
1261,丁溴东莨菪碱胶囊
1262,环酯红霉素片
1263,注射用复方甘草酸单铵S
1264,兰索拉唑肠溶胶囊
1265,肠炎宁颗粒
1266,酪酸梭菌活菌散
1267,小儿乳酸菌素片
1268,珍熊胆丸
1269,强肝糖浆
1270,利肝隆片
1271,盐酸林可霉素胶囊
1272,盐酸克林霉素棕榈酸酯颗粒
1273,风油精
1274,林可霉素利多卡因凝胶
1275,金钱草片
1276,盐酸苯海拉明片
1277,利多卡因氯己定气雾剂
1278,虎标万金油
1279,维生素E皇浆口服液
1280,小儿盐酸赖氨酸颗粒
1281,硫酸锌糖浆
1282,肥儿糖浆
1283,驱虫消食片
1284,五维他口服溶液
1285,大山楂颗粒
1286,肠炎宁片
1287,胃肠宁颗粒
1288,肠炎宁糖浆
1289,鞣酸蛋白酵母散
1290,清肝利胆胶囊
1291,消炎利胆软胶囊
1292,利胆石颗粒
1293,八宝丹胶囊
1294,司帕沙星片
1295,甲硝唑葡萄糖注射液
1296,注射用盐酸头孢甲肟
1297,奥硝唑氯化钠注射液
1298,裸花紫珠片
1299,复方大红袍止血片
1300,裸花紫珠胶囊
1301,裸花紫珠分散片
1302,致康胶囊
1303,三七血伤宁胶囊
1304,云南白药胶囊
1305,法莫替丁钙镁咀嚼片
1306,小儿生血糖浆
1307,维生素B1片
1308,复合维生素B片
1309,维生素B2片
1310,螺旋藻片
1311,童康片
1312,小儿硫酸亚铁糖浆
1313,藿阳补肾胶囊
1314,维生素B6片
1315,清胰利胆丸
1316,注射用头孢哌酮钠舒巴坦钠
1317,马洛替酯缓释片
1318,复方紫参颗粒
1319,赖氨葡锌片
1320,葡萄糖酸锌片
1321,氨甲苯酸片
1322,注射用胞磷胆碱钠肌苷
1323,眼氨肽注射液
1324,穿心莲内酯片
1325,诺氟沙星片
1326,注射用氨苄西林钠舒巴坦钠
1327,注射用硫普罗宁
1328,注射用还原型谷胱甘肽钠
1329,硫普罗宁注射液
1330,甘草酸二铵胶囊
1331,汉防己甲素片
1332,鹤蟾片
1333,注射用氟尿嘧啶
1334,氟尿嘧啶氯化钠注射液
1335,替加氟注射液
1336,亚砷酸氯化钠注射液
1337,注射用核糖核酸Ⅱ
1338,肿节风注射液
1339,尿嘧啶替加氟胶囊
1340,注射用盐酸吉西他滨
1341,复方阿胶补血膏
1342,散结片
1343,康莱特注射液
1344,楼莲胶囊
1345,复方肝水解物片
1346,茵芪肝复颗粒
1347,茵莲清肝颗粒
1348,大豆磷脂散
1349,弹性酶肠溶片
1350,阿昔莫司胶囊
1351,藻酸双酯钠片
1352,奥利司他片
1353,辛伐他汀胶囊
1354,烟酸片
1355,非诺贝特片
1356,消栓通络片
1357,三七化痔丸
1358,口服补液盐散(Ⅱ)
1359,口服补液盐Ⅲ
1360,螺内酯胶囊
1361,生化丸
1362,钠钾镁钙葡葡糖注射液
1363,乳酸钠林格注射液
1364,乳酸盐-G4.25%
1365,转化糖电解质注射液
1366,复方氯化钠注射液
1367,乳酸盐-G2.5%
1368,人参卫生丸
1369,倍芪腹泻贴
1370,夜尿宁丸
1371,健脾止遗片
1372,遗尿停胶囊
1373,盐酸丙米嗪片
1374,醋酸去氨加压素片
1375,尼群地平片
1376,肾康栓
1377,盐酸头孢他美酯片
1378,匹多莫德颗粒
1379,酒石酸托特罗定片
1380,桂蒲肾清片
1381,盐酸黄酮哌酯片
1382,甲硫酸新斯的明注射液
1383,注射用单磷酸阿糖腺苷
1384,葡萄糖酸钙片
1385,葡萄糖酸钙注射液
1386,聚磺苯乙烯钠散
1387,三金片
1388,复方石韦胶囊
1389,加替沙星胶囊
1390,呋喃妥因肠溶片
1391,头孢克洛干混悬剂
1392,热淋清颗粒
1393,甘露醇注射液
1394,枸橼酸钾缓释片
1395,复方甘露醇注射液
1396,血尿胶囊
1397,肾炎四味胶囊
1398,复方石韦颗粒
1399,复方石韦咀嚼片
1400,肾复康片
1401,肾复康胶囊
1402,芦丁片
1403,益肾康胶囊
1404,肾安胶囊
1405,复方肾炎片
1406,肾炎舒片
1407,肾炎舒颗粒
1408,肾炎康复片
1409,复方芦丁片
1410,肾康宁胶囊
1411,罗布麻茶
1412,萆薢分清丸
1413,射干抗病毒注射液
1414,注射用重组人干扰素α1b
1415,环孢素软胶囊
1416,环孢素口服溶液
1417,注射用头孢美唑钠
1418,无糖型
1419,复方α-酮酸片
1420,阿法骨化醇片
1421,包醛氧淀粉胶囊
1422,肾衰宁颗粒
1423,肾衰宁胶囊
1424,海昆肾喜胶囊
1425,肾衰宁片
1426,黄葵胶囊
1427,潞党参口服液
1428,滋补肝肾丸
1429,泌淋清胶囊
1430,匹多莫德片
1431,知柏地黄丸
1432,癃清片
1433,宁泌泰胶囊
1434,匹多莫德口服溶液
1435,力加寿片
1436,盐酸米多君片
1437,缩泉胶囊
1438,天蓉益肾合剂
1439,盐酸丙哌维林片
1440,酒石酸托特罗定缓释片
1441,西帕依麦孜彼子口服液
1442,琥珀酸索利那新片
1443,替勃龙片
1444,盐酸奥昔布宁缓释片
1445,鞣酸加压素注射液
1446,垂体后叶注射液
1447,尿石通丸
1448,肾石通丸
1449,消石片
1450,金甲排石胶囊
1451,排石颗粒
1452,荡石片
1453,肾石通颗粒
1454,五淋化石胶囊
1455,五淋化石丸
1456,叶金排石胶囊
1457,注射用卡铂
1458,香菇多糖胶囊
1459,羟喜树碱注射液
1460,血卟啉注射液
1461,去氧氟尿苷片
1462,肾炎四味片
1463,骨化三醇胶丸
1464,净石灵片
1465,净石灵胶囊
1466,盐酸奥昔布宁口服溶液
1467,盐酸替利定口服溶液
1468,注射用托拉塞米
1469,托拉塞米注射液
1470,冠心丸
1471,肠多糖片
1472,甘露六烟酯片
1473,泌石通胶囊
1474,肾炎安胶囊
1475,别嘌醇片
1476,五苓片
1477,补中益气片
1478,补中益气膏
1479,补中益气丸(浓缩丸)
1480,硝苯地平片
1481,醋酸可的松注射液
1482,醋酸可的松片
1483,醋酸氢化可的松片
1484,醋酸泼尼松龙片
1485,醋酸泼尼松龙注射液
1486,甘草流浸膏
1487,贞芪扶正颗粒
1488,浓氯化钠注射液
1489,呋噻米片
1490,托伐普坦片
1491,9AA
1492,聚苯乙烯磺酸钙散
1493,乌兰三味汤散
1494,醋酸甲地孕酮分散片
1495,醋酸甲羟孕酮分散片
1496,甲苯磺酸索拉非尼片
1497,醋酸甲羟孕酮片
1498,羟基脲片
1499,头孢克洛分散片
1500,西洛他唑胶囊
1501,贝前列素钠片
1502,烟酸肌醇酯片
1503,盐酸沙格雷酯片
1504,降糖舒片
1505,胰激肽原酶肠溶片
1506,渴络欣胶囊
1507,参茸鞭丸
1508,十味诃子片
1509,当归拈痛丸
1510,小儿复方磺胺甲噁唑颗粒
1511,小儿七星茶颗粒
1512,甲硝唑氯己定洗剂
1513,醋酸去氨加压素注射液
1514,肾炎消肿片
1515,石杉碱甲片
1516,氟哌啶醇片
1517,奥拉西坦胶囊
1518,盐酸多奈哌齐胶囊
1519,盐酸多奈哌齐片
1520,健脑胶囊
1521,脑蛋白水解物口服液
1522,灯盏生脉胶囊
1523,石龙清血颗粒
1524,盐酸吡硫醇片
1525,复方活脑舒胶囊
1526,腰息痛胶囊
1527,萘普生肠溶微丸胶囊
1528,麝香壮骨膏
1529,消炎镇痛膏
1530,布洛芬缓释胶囊
1531,甲钴胺片
1532,参志胶囊
1533,重组人干扰素β1a注射液
1534,宁心益智胶囊
1535,盐酸赖氨酸葡萄糖注射液
1536,九味益脑颗粒
1537,盐酸纳洛酮舌下片
1538,健脑丸
1539,长春胺缓释胶囊
1540,固本回元口服液
1541,枣仁安神液
1542,血府逐瘀口服液
1543,舒心安神口服液
1544,解郁丸
1545,养血清脑丸
1546,芪冬颐心口服液
1547,景志安神口服液
1548,安神健脑液
1549,安神补脑液
1550,枣仁安神颗粒
1551,甲芬那酸片
1552,酚氨咖敏颗粒
1553,天麻素片
1554,元胡止痛胶囊
1555,安乃近片
1556,巴氯芬片
1557,维生素B12片
1558,甲钴胺胶囊
1559,腺苷钴胺片
1560,甲钴胺分散片
1561,三维B片
1562,盐酸倍他司汀片
1563,大活络丸
1564,注射用奥硝唑
1565,甲硝唑注射液
1566,奥硝唑注射液
1567,氯霉素注射液
1568,平消片
1569,注射用胸腺肽
1570,硫酸锌片
1571,二巯丁二酸胶囊
1572,注射用二巯丁二钠
1573,生理氯化钠溶液
1574,复方电解质葡萄糖R2A注射液
1575,补心气口服液
1576,驴胶补血颗粒
1577,红花逍遥片
1578,苁蓉益肾颗粒
1579,十全大补膏
1580,养血补肾丸
1581,安康颗粒
1582,脑脉泰胶囊
1583,骨筋丸胶囊
1584,附桂骨痛胶囊
1585,壮骨伸筋胶囊
1586,抗骨增生片
1587,颈康胶囊
1588,根痛平片
1589,抗骨增生胶囊
1590,舒筋通络颗粒
1591,颈痛片
1592,藤黄健骨胶囊
1593,骨刺宁胶囊
1594,藤黄健骨片
1595,盐酸乙哌立松片
1596,附桂骨痛颗粒
1597,颈舒颗粒
1598,伸筋丹胶囊
1599,益髓颗粒
1600,普卢利沙星胶囊
1601,复方当归注射液
1602,注射用腺苷钴胺
1603,脑蛋白水解物片
1604,安宫牛黄丸
1605,盐酸替扎尼定片
1606,巴特日七味丸
1607,耳聋左慈丸
1608,龙胆泻肝口服液
1609,当归龙荟胶囊
1610,滴耳油
1611,通窍耳聋丸
1612,耳聋片
1613,当归龙荟片
1614,三宝胶囊
1615,益气聪明丸
1616,尼莫地平缓释片
1617,黄豆苷元片
1618,愈风宁心片
1619,耳聋胶囊
1620,耳聋丸
1621,肌氨肽苷注射液
1622,益脉康片
1623,胞磷胆碱钠胶囊
1624,溶栓胶囊
1625,长春西汀片
1626,桂利嗪片
1627,脑安胶囊
1628,脑栓康复胶囊
1629,盐酸倍他司汀口服液
1630,醒脑再造胶囊
1631,脑塞通丸
1632,血塞通胶囊
1633,脑络通胶囊
1634,双红活血胶囊
1635,降脂减肥片
1636,益康胶囊
1637,血络通胶囊
1638,复方氨基丁酸维E胶囊
1639,杏灵分散片
1640,山玫胶囊
1641,脑心清胶囊
1642,银杏酮酯滴丸
1643,天丹通络胶囊
1644,血塞通片
1645,蚓激酶肠溶胶囊
1646,人参再造丸
1647,银杏叶软胶囊
1648,血栓心脉宁片
1649,茴拉西坦胶囊
1650,血塞通软胶囊
1651,丹曲林钠胶囊
1652,益脉康分散片
1653,薄芝片
1654,盐酸司来吉兰胶囊
1655,盐酸普拉克索缓释片
1656,左旋多巴片
1657,单唾液酸四己糖神经节苷脂钠注射液
1658,吡贝地尔缓释片
1659,多巴丝肼片
1660,盐酸苯海索片
1661,甲磺酸溴隐亭片
1662,盐酸司来吉兰片
1663,盐酸普拉克索片
1664,屈昔多巴胶囊
1665,抑眩宁胶囊
1666,复方咖磷颗粒
1667,解郁安神胶囊
1668,二十味肉豆蔻丸
1669,维磷糖浆
1670,浓维磷糖浆
1671,薄芝糖肽注射液
1672,龙胆泻肝片
1673,安神补心丸
1674,杞菊地黄丸
1675,补肾强身片
1676,牛黄上清片
1677,归脾合剂
1678,十全大补酒
1679,当归片
1680,补肾强身胶囊
1681,明目地黄丸
1682,肌苷口服溶液
1683,杞菊地黄口服液
1684,琥珀安神丸
1685,氟哌噻吨美利曲辛片
1686,晕痛定胶囊
1687,豆腐果苷片
1688,参芪升阳补血胶囊
1689,去痛片
1690,三七伤药片
1691,复方乙酰水杨酸片
1692,布洛芬片
1693,和血明目片
1694,止血祛瘀明目片
1695,复方海蛇胶囊
1696,虫草双参酒
1697,黄芪精
1698,大败毒胶囊
1699,仁青常觉
1700,三味清热止痒洗剂
1701,依帕司他片
1702,依帕司他胶囊
1703,参灵通络胶囊
1704,甲钴胺注射液
1705,芪丹通络颗粒
1706,硫辛酸片
1707,硫辛酸注射液
1708,硫辛酸胶囊
1709,阿胶
1710,清眩片
1711,鹿角胶
1712,上清丸
1713,回心康片
1714,夏桑菊颗粒
1715,阿胶益寿口服液
1716,养血安神片
1717,心脑健片
1718,首乌延寿片
1719,益心酮片
1720,六味地黄丸
1721,牛黄解毒丸
1722,加味逍遥丸
1723,参茸卫生丸
1724,丙硫异烟胺肠溶片
1725,复方鲜竹沥液
1726,氨咖甘片
1727,三余神曲
1728,复方氢溴酸东莨菪碱贴膏
1729,香荷止痒软膏
1730,茶苯海明片
1731,活络油
1732,斧标驱风油
1733,复方樟柳碱注射液
1734,氢溴酸樟柳碱注射液
1735,丙戊酸镁片
1736,利培酮片
1737,奥氮平片
1738,碳酸锂片
1739,氯氮平片
1740,注射用左卡尼汀
1741,复方托吡卡胺滴眼液
1742,托吡卡胺滴眼液
1743,寒痹停片
1744,氢溴酸加兰他敏注射液
1745,注射用石杉碱甲
1746,溴吡斯的明片
1747,健步壮骨丸
1748,溴新斯的明片
1749,注射用头孢曲松钠
1750,颅痛宁颗粒
1751,桂枝茯苓丸
1752,调经促孕丸
1753,地屈孕酮片
1754,鳖甲胶
1755,桂枝茯苓胶囊
1756,止痛化癥片
1757,二十六味通经散
1758,大黄
1759,大黄蛰虫胶囊
1760,黄体酮胶丸
1761,二十六味通经胶囊
1762,黄体酮胶囊
1763,止痛化癥胶囊
1764,注射用顺铂
1765,十一酸睾酮胶丸
1766,醋酸氢化可的松注射液
1767,注射用重组人生长激素
1768,夏枯草片
1769,夏枯草膏
1770,夏枯草颗粒
1771,左甲状腺素钠片
1772,碘化油注射液
1773,消瘿五海丸
1774,碘酸钾片
1775,注射用重组人促卵泡激素
1776,重组促卵泡素β注射液
1777,注射用尿促卵泡素
1778,奥利司他胶囊
1779,轻身减肥片
1780,排毒清脂胶囊
1781,轻身消胖丸
1782,减肥胶囊
1783,降浊健美颗粒
1784,盐酸二甲双胍肠溶片
1785,排毒清脂片
1786,六味能消片
1787,维生素D3注射液
1788,阿法骨化醇软胶囊
1789,宁神丸
1790,睡安胶囊
1791,舒眠胶囊
1792,脑乐静口服液
1793,盐酸文拉法辛缓释胶囊
1794,雌二醇凝胶
1795,刺五加脑灵胶囊
1796,复方碳酸钙泡腾颗粒
1797,金乌骨通胶囊
1798,强骨胶囊
1799,阿仑膦酸钠片
1800,碳酸钙颗粒
1801,醋酸钙胶囊
1802,II
1803,骨康胶囊
1804,护骨胶囊
1805,醋酸钙颗粒
1806,仙灵骨葆片
1807,碳酸钙D3咀嚼片
1808,全鹿丸
1809,仙灵骨葆胶囊
1810,六味壮骨颗粒
1811,碳酸钙D3颗粒
1812,丙硫氧嘧啶肠溶胶囊
1813,注射用普罗瑞林
1814,夏枯草胶囊
1815,丙硫氧嘧啶肠溶片
1816,维生素D2丸
1817,甲状腺片
1818,骨化三醇软胶囊
1819,小金丸
1820,乳癖消胶囊
1821,乳安片
1822,聚甲酚磺醛溶液
1823,小金胶囊
1824,乳康丸
1825,乳增宁片
1826,岩鹿乳康胶囊
1827,乳癖消片
1828,丹参酮胶囊
1829,维生素D2片
1830,15
1831,维生素D2注射液
1832,锝[99mTc]司它比注射液
1833,注射用鲑降钙素
1834,注射用鲑鱼降钙素
1835,五维B颗粒
