id,name
1836,复合维生素B注射液
1837,8-11
1838,呋喃硫胺片
1839,维生素B1丸
1840,复方氨基酸胶囊(8-11)
1841,腰肾膏
1842,五子衍宗丸
1843,益肾灵颗粒
1844,右归胶囊
1845,右归丸
1846,强阳保肾丸
1847,伊木萨克片
1848,健阳胶囊
1849,罗补甫克比日丸
1850,参茸三肾胶囊
1851,疏肝益阳胶囊
1852,肾宝片
1853,金锁固精丸
1854,男宝胶囊
1855,七鞭回春乐胶囊
1856,参茸强肾片
1857,芦笋菠萝蛋白酶胶囊
1858,散结止痛膏
1859,乳核散结胶囊
1860,乳核散结片
1861,达那唑胶囊
1862,祛瘀散结片
1863,抑亢散
1864,氢醌乳膏
1865,养荣祛斑膏
1866,润肌皮肤膏
1867,大枫子油
1868,乳疾灵颗粒
1869,红金消结片
1870,乳宁片
1871,乳康片
1872,乳癖康胶囊
1873,乳宁胶囊
1874,乳块消颗粒
1875,乳核内消颗粒
1876,乳癖舒胶囊
1877,乳块消糖浆
1878,乳核内消液
1879,消肿片
1880,乳块消胶囊
1881,甲睾酮片
1882,己烯雌酚片
1883,苯丁酸氮芥片
1884,注射用盐酸博莱霉素
1885,甲氨蝶呤片
1886,注射用盐酸博来霉素
1887,维胺酯胶囊
1888,醋酸曲安奈德尿素乳膏
1889,复方倍氯米松樟脑乳膏
1890,哈西奈德溶液
1891,复方氟米松软膏
1892,维A酸乳膏
1893,盐酸多塞平乳膏
1894,醋酸氟轻松乳膏
1895,丙酸氯倍他索乳膏
1896,哈西奈德乳膏
1897,丙酸氟替卡松乳膏
1898,注射用盐酸尼莫司汀
1899,消渴灵片
1900,消渴平片
1901,玉泉颗粒
1902,十八味诃子利尿胶囊
1903,米格列醇片
1904,盐酸二甲双胍缓释片
1905,天麦消渴片
1906,降糖宁胶囊
1907,渴乐宁胶囊
1908,盐酸二甲双胍片
1909,抗饥消渴片
1910,伏格列波糖片
1911,中性胰岛素注射液
1912,阿卡波糖胶囊
1913,替硝唑氯化钠注射液
1914,利奈唑胺片
1915,外用重组人表皮生长因子
1916,三维鱼肝油乳
1917,复方赖氨酸颗粒
1918,硫酸锌口服溶液
1919,甲硝唑芬布芬胶囊
1920,丁硼乳膏
1921,甲磺酸阿帕替尼片
1922,氟尿嘧啶乳膏
1923,氟尿嘧啶软膏
1924,六甲蜜胺胶囊
1925,注射用醋酸奥曲肽微球
1926,醋酸奥曲肽注射液
1927,注射用醋酸奥曲肽
1928,调经至宝丸
1929,妇科十味胶囊
1930,百宝丹胶囊
1931,十一味参芪胶囊
1932,利可君片
1933,升血调元汤
1934,血复生胶囊
1935,参芪十一味颗粒
1936,芪枣颗粒
1937,血宝胶囊
1938,生血宝合剂
1939,小牛脾提取物注射液
1940,银耳孢糖胶囊
1941,复方皂矾丸
1942,氨肽素片
1943,多糖蛋白片
1944,川黄口服液
1945,十一味参芪片
1946,地榆升白片
1947,乌苯美司胶囊
1948,倍他米松片
1949,复方黄黛片
1950,乌苯美司片
1951,复方大红袍止血胶囊
1952,止血灵胶囊
1953,咖啡酸片
1954,断血流片
1955,独一味滴丸
1956,痛血康胶囊
1957,龙血竭片
1958,大七厘片
1959,乌金口服液
1960,血美安胶囊
1961,血复生片
1962,再造生血胶囊
1963,归芪口服液
1964,增力再生丸
1965,生血丸
1966,十一酸睾酮软胶囊
1967,十一酸睾酮注射液
1968,维D2磷酸氢钙片
1969,三维葡磷钙咀嚼片
1970,葡萄糖酸钙含片
1971,赖氨酸磷酸氢钙颗粒
1972,维D2乳酸钙片
1973,牡蛎碳酸钙咀嚼片
1974,小儿四维葡钙颗粒
1975,碳酸钙片
1976,五维葡钙口服溶液
1977,维D2磷葡钙片
1978,去铁酮片
1979,地拉罗司分散片
1980,注射用甲磺酸去铁胺
1981,来那度胺胶囊
1982,西达本胺片
1983,益血生片
1984,杞枣口服液
1985,新生化颗粒
1986,当归补血口服液
1987,养血饮口服液
1988,阿归养血糖浆
1989,重组人粒细胞刺激因子注射液
1990,注射用重组人干扰素γ
1991,注射用重组人粒细胞巨噬细胞刺激因子
1992,高三尖杉酯碱氯化钠注射液
1993,高三尖杉酯碱注射液
1994,血宁糖浆
1995,血康胶囊
1996,江南卷柏片
1997,血宁胶囊
1998,重组人血小板生成素注射液
1999,血康口服液
2000,氨甲环酸注射液
2001,氨甲环酸氯化钠注射液
2002,人凝血因子Ⅷ
2003,血宁片
2004,人凝血因子VIII
2005,注射用氨甲环酸
2006,氨甲环酸片
2007,骨炎灵片
2008,八味秦皮丸
2009,甲磺酸左氧氟沙星片
2010,大蒜肠溶片
2011,苯酰甲硝唑分散片
2012,注射用头孢噻肟钠舒巴坦钠
2013,苯酰甲硝唑干混悬剂
2014,注射用维生素C
2015,亚甲蓝注射液
2016,培门冬酶注射液
2017,巯嘌呤片
2018,叶酸片
2019,甲磺酸伊马替尼片
2020,注射用磷酸氟达拉滨
2021,尼洛替尼胶囊
2022,甲磺酸伊马替尼胶囊
2023,肿痛安胶囊
2024,富马酸亚铁颗粒
2025,健脾生血片
2026,健脾补血颗粒
2027,硫酸亚铁缓释片
2028,健脾补血片
2029,硫酸亚铁片
2030,强骨生血口服液
2031,富马酸亚铁咀嚼片
2032,天然型
2033,盐酸纳洛酮注射液
2034,重酒石酸去甲肾上腺素注射液
2035,注射用肌氨肽苷
2036,蒺藜药酒
2037,维生素K1注射液
2038,亚硫酸氢钠甲萘醌注射液
2039,人凝血酶原复合物
2040,当归养血口服液
2041,益气养血口服液
2042,龟甲胶
2043,人参养荣丸
2044,朱砂安神丸
2045,妇科养荣丸
2046,复方首乌补液
2047,注射用重组人凝血因子VIII
2048,注射用重组人凝血因子VIIa
2049,新福菌素注射液
2050,注射用放线菌素D
2051,硫酸长春碱注射液
2052,苹果酸舒尼替尼胶囊
2053,盐酸多柔比星注射液
2054,八珍颗粒
2055,阿胶补血膏
2056,胎宝胶囊
2057,八珍益母丸
2058,白消安片
2059,固元胶囊
2060,脱氧核苷酸钠注射液
2061,脱氧核苷酸钠片
2062,抗人T细胞猪免疫球蛋白
2063,赖氨酸维B12颗粒
2064,心脑欣片
2065,心脑欣丸
2066,三尖杉酯碱注射液
2067,羟基脲胶囊
2068,注射用高三尖杉酯碱
2069,双花百合片
2070,清开灵滴丸
2071,小儿氨酚黄那敏颗粒
2072,滴通鼻炎水喷雾剂
2073,鼻康片
2074,鼻宁喷雾剂
2075,鼻舒适片
2076,盐酸羟甲唑啉喷雾剂
2077,鼻炎康片
2078,小儿鼻炎片
2079,胆香鼻炎片
2080,盐酸赛洛唑啉鼻用喷雾剂
2081,通窍鼻炎片
2082,鼻渊片
2083,鼻窦炎口服液
2084,防芷鼻炎片
2085,溶菌酶肠溶片
2086,辛夷鼻炎丸
2087,苍耳子鼻炎胶囊
2088,辛芳鼻炎胶囊
2089,香菊胶囊
2090,鼻渊胶囊
2091,脉络宁注射液
2092,灵孢多糖注射液
2093,骨刺消痛液
2094,白蚁巢胶囊
2095,透骨灵橡胶膏
2096,无敌丹胶囊
2097,筋骨痛消丸
2098,治伤胶囊
2099,杜记独角膏
2100,颈腰康胶囊
2101,藤黄健骨丸
2102,三乌胶丸
2103,如意珍宝丸
2104,痛风定胶囊
2105,双氯芬酸钠缓释片
2106,十五味乳鹏丸
2107,痛风舒片
2108,双氯芬酸钠肠溶缓释胶囊
2109,二十五味儿茶丸
2110,右旋酮洛芬氨丁三醇片
2111,全天麻胶囊
2112,麝香跌打风湿膏
2113,伤湿止痛膏
2114,消痛贴膏
2115,盐酸左西替利嗪分散片
2116,五维甘草那敏胶囊
2117,消风止痒颗粒
2118,氯雷他定胶囊
2119,盐酸西替利嗪片
2120,盐酸左西替利嗪片
2121,祛风止痒口服液
2122,消银颗粒
2123,氯雷他定糖浆
2124,盐酸非索非那定片
2125,氯雷他定片
2126,复方甘草酸苷胶囊
2127,特非那定片
2128,色甘酸钠气雾剂
2129,富马酸酮替芬片
2130,硫酸沙丁胺醇气雾剂
2131,富马酸酮替芬胶囊
2132,粉尘螨滴剂
2133,复方甘草酸铵注射液
2134,屋尘螨变应原制剂
2135,盐酸二氧丙嗪颗粒
2136,玻璃酸钠滴眼液
2137,擦癣药水
2138,参皇软膏
2139,双氯芬酸二乙胺乳胶剂
2140,草乌甲素胶丸
2141,双氯芬酸二乙胺凝胶
2142,硫酸氨基葡萄糖片
2143,吡罗昔康片
2144,硫酸羟氯喹片
2145,清热化毒丸
2146,酮洛芬凝胶
2147,双氯芬酸钠肠溶胶囊
2148,右旋布洛芬片
2149,萘丁美酮胶囊
2150,双氯芬酸钠盐酸利多卡因注射液
2151,萘普生钠氯化钠注射液
2152,布洛芬缓释混悬液
2153,姜酚胶丸
2154,双氯芬酸钠缓释片(Ⅰ)
2155,曲安奈德注射液
2156,双氯芬酸钠缓释胶囊
2157,依托度酸缓释片
2158,伤痛酊
2159,黑骨藤追风活络胶囊
2160,盐酸氨基葡萄糖片
2161,草乌甲素片
2162,盐酸氨基葡萄糖胶囊
2163,洛索洛芬钠片
2164,复方硫酸软骨素片
2165,通窍鼻炎颗粒
2166,曲安奈德鼻喷雾剂
2167,孟鲁司特钠片
2168,藿胆滴丸
2169,盐酸氮卓斯汀鼻喷雾剂
2170,鼻咽清毒颗粒
2171,丙酸倍氯米松乳膏
2172,复方丙酸氯倍他索软膏
2173,复方醋酸曲安西龙涂剂
2174,醋酸曲安奈德乳膏
2175,百癣夏塔热片
2176,奥沙普秦肠溶胶囊
2177,酮洛芬胶囊
2178,奥沙普秦肠溶片
2179,复方独活吲哚美辛胶囊
2180,鹿瓜多肽注射液
2181,灵仙跌打片
2182,依托芬那酯凝胶
2183,骨刺消痛胶囊
2184,小活络丸
2185,复方水杨酸甲酯苯海拉明喷雾剂
2186,安络痛胶囊
2187,牛痘疫苗接种家兔炎症皮肤提取物片
2188,骨肽片
2189,金骨莲片
2190,关节克痹丸
2191,吲哚美辛肠溶片
2192,磷霉素钙甲氧苄啶胶囊
2193,磷霉素氨丁三醇散
2194,头孢呋辛酯干混悬剂
2195,盐酸头孢他美酯干混悬剂
2196,乳癖清胶囊
2197,祛瘀散结胶囊
2198,注射用培美曲塞二钠
2199,复方倍他米松注射液
2200,复方水杨酸甲酯乳膏
2201,氯唑沙宗片
2202,麝香接骨胶囊
2203,四妙丸
2204,醋酸曲安奈德尿素软膏
2205,复方曲安奈德乳膏
2206,盐酸氯环利嗪片
2207,苍夷滴鼻剂
2208,盐酸左卡巴斯汀鼻喷雾剂
2209,富马酸酮替芬滴鼻液
2210,盐酸氮卓斯汀鼻喷剂
2211,吡嘧司特钾片
2212,阿西美辛缓释胶囊
2213,贝诺酯片
2214,萘普生片
2215,盐酸左旋咪唑搽剂
2216,滴通鼻炎水
2217,青霉素V钾胶囊
2218,注射用重组人白介素-2(Ⅰ)
2219,胸腺五肽注射液
2220,注射用更昔洛韦
2221,注射用转移因子
2222,脾氨肽口服冻干粉
2223,柳氮磺吡啶结肠溶胶囊
2224,吡罗昔康软膏
2225,滑膜炎颗粒
2226,阿咖片
2227,吡罗昔康胶囊
2228,昆明山海棠片
2229,丁酸氢化可的松乳膏
2230,复方青黛丸
2231,复方青黛胶囊
2232,积雪苷霜软膏
2233,脉管复康胶囊
2234,积雪苷片
2235,脉络宁口服液
2236,氟罗沙星分散片
2237,逐瘀消肿膏
2238,强力枇杷露
2239,复方气管炎片
2240,清热止咳颗粒
2241,阿胶牡蛎口服液
2242,阿莫西林双氯西林钠胶囊
2243,注射用拉氧头孢钠
2244,克林霉素磷酸酯阴道凝胶
2245,盐酸克林霉素棕榈酸酯干混悬剂
2246,注射用美洛西林钠舒巴坦钠
2247,注射用克林霉素磷酸酯
2248,接骨片
2249,跌打丸
2250,接骨续筋片
2251,伤科跌打丸
2252,复方骨肽注射液
2253,伤科接骨片
2254,筋骨宁膏
2255,乙酰半胱氨酸颗粒
2256,芪苈强心胶囊
2257,托拉塞米片
2258,培哚普利片
2259,乌龙养血胶囊
2260,梁财信跌打丸
2261,止血镇痛胶囊
2262,三七胶囊
2263,甘油果糖氯化钠注射液
2264,甘油果糖注射液
2265,甘油氯化钠注射液
2266,替莫唑胺胶囊
2267,替尼泊苷注射液
2268,洛莫司汀胶囊
2269,消瘀康胶囊
2270,二乙酰氨乙酸乙二胺氯化钠注射液
2271,脑血康片
2272,脑血康丸
2273,脑血康口服液
2274,脑血康胶囊
2275,脑血康滴丸
2276,消瘀康片
2277,蜡样芽孢杆菌活菌胶囊
2278,七叶皂苷钠片
2279,注射用七叶皂苷钠
2280,牛黄清心丸
2281,舒筋活血丸
2282,治伤软膏
2283,舒筋活血胶囊
2284,接骨七厘片
2285,跌打损伤丸
2286,盘龙七片
2287,独一味软胶囊
2288,伤筋正骨酊
2289,独一味胶囊
2290,舒筋活血片
2291,水解蛋白口服溶液
2292,麝香祛痛搽剂
2293,风湿寒痛片
2294,少林跌打止痛膏
2295,壮骨麝香止痛膏
2296,二十五味鬼臼丸
2297,阿昔洛韦片
2298,司坦唑醇片
2299,注射用盐酸丁卡因
2300,盐酸乙哌立松颗粒
2301,白脉软膏
2302,沉香十七味丸
2303,天蚕片
2304,化风丹
2305,硫酸妥布霉素注射液
2306,注射用硫酸庆大霉素
2307,硫酸庆大霉素注射液
2308,尼莫地平片
2309,脑震宁颗粒
2310,头痛定糖浆
2311,吡拉西坦胶囊
2312,脑蛋白水解物注射液
2313,血府逐瘀丸
2314,天麻素注射液
2315,环扁桃酯胶囊
2316,结核丸
2317,甘露聚糖肽注射液
2318,注射用香菇多糖
2319,芪蓝扶正颗粒
2320,丙戊酸钠糖浆
2321,银杏达莫注射液
2322,甜梦胶囊
2323,磷酸川芎嗪片
2324,七厘散
2325,胞磷胆碱钠片
2326,艾地苯醌片
2327,血府逐瘀颗粒
2328,三七片
2329,胞磷胆碱钠氯化钠注射液
2330,胞磷胆碱钠葡萄糖注射液
2331,源吉林甘和茶
2332,复方羊角片
2333,鸦胆子油口服乳液
2334,丁苯酞软胶囊
2335,银杏叶片
2336,乌军治胆胶囊
2337,朴实颗粒
2338,利胆片
2339,烂积丸
2340,消炎利胆滴丸
2341,十五味赛尔斗丸
2342,注射用夫西地酸钠
2343,重组人生长激素注射液
2344,消石利胆胶囊
2345,西咪替丁片
2346,复方磺胺嘧啶锌凝胶
2347,十六味马蔺子丸
2348,前列舒乐颗粒
2349,前列欣胶囊
2350,前列泰胶囊
2351,前列舒乐胶囊
2352,癃清胶囊
2353,前列舒丸
2354,前列通片
2355,前列癃闭通片
2356,尿清舒颗粒
2357,普乐安片
2358,利福平乳膏
2359,泽桂癃爽片
2360,前列通胶囊
2361,前列通栓
2362,癃闭舒胶囊
2363,盐酸坦索罗辛缓释胶囊
2364,舒泌通片
2365,前列舒乐片
2366,非那雄胺片
2367,前列舒通胶囊
2368,盐酸坦洛新缓释片
2369,盐酸坦洛新缓释胶囊
2370,注射用醋酸曲普瑞林
2371,氟他胺片
2372,比卡鲁胺片
2373,结合雌激素片
2374,醋酸戈舍瑞林缓释植入剂
2375,石淋通片
2376,萘哌地尔胶囊
2377,尿路通胶囊
2378,头孢拉定颗粒
2379,盐酸洛美沙星片
2380,盐酸洛美沙星分散片
2381,注射用盐酸吡柔比星
2382,注射用绒促性素
2383,注射用重组人绒促性素
2384,补肾斑龙片
2385,龟芪壮骨颗粒
2386,参茸酒
2387,还少丹
2388,胚宝胶囊
2389,九味健肾胶囊
2390,益肾液
2391,固肾合剂
2392,复方苁蓉补肾合剂
2393,金匮肾气丸
2394,龟鹿补肾口服液
2395,补肾益气胶囊
2396,甲磺酸酚妥拉明分散片
2397,甲磺酸酚妥拉明颗粒
2398,三维制霉素栓
2399,复方黄松洗液
2400,妇炎平胶囊
2401,甲硝唑乳膏
2402,妇炎清洗剂
2403,阴痒康洗剂
2404,复方黄松湿巾
2405,复方黄藤洗液
2406,肤芩洗剂
2407,苦柏止痒洗液
2408,聚甲酚磺醛栓
2409,妇洁舒洗液
2410,阿娜尔妇洁液
2411,妇肤康喷雾剂
2412,小儿智力糖浆
2413,京万红痔疮膏
2414,美辛唑酮栓
2415,美辛唑酮红古豆醇酯栓
2416,无水硫酸钠肠溶胶囊
2417,克比热提片
2418,赛霉安散
2419,吲哚美辛呋喃唑酮栓
2420,消肿痔疮片
2421,赛霉安乳膏
2422,氯碘羟喹乳膏
2423,柏花草胶囊
2424,马应龙麝香痔疮膏
2425,京万红软膏
2426,醋酸氟轻松冰片乳膏
2427,曲咪新乳膏
2428,痔炎消颗粒
2429,麝香痔疮栓
2430,痔速宁片
2431,痔速宁胶囊
2432,痔疮胶囊
2433,痔疮片
2434,八味锡类散
2435,参苓白术片
2436,复方仙鹤草肠炎片
2437,注射用青霉素钾
2438,19AA-Ⅰ
2439,复方角菜酸酯栓
2440,云南白药痔疮膏
2441,化痔栓
2442,熊胆痔灵膏
2443,槐角丸
2444,肛泰软膏
2445,肛泰
2446,肤痔清软膏
2447,普济痔疮栓
2448,鳖甲消痔胶囊
2449,消痔软膏
2450,九味痔疮胶囊
2451,醋酸氯己定痔疮栓
2452,消痔栓
2453,复方片仔癀痔疮软膏
2454,金玄痔科熏洗散
2455,肛泰栓
2456,一清颗粒
2457,复方双金痔疮膏
2458,江西京通美联一清颗粒
2459,沙溪金菊五花茶颗粒
2460,痔宁片
2461,复方消痔栓
2462,痔疮外洗药
2463,葛泰地奥司明片
2464,熊胆痔疮膏
2465,活血止痛胶囊
2466,龙血竭胶囊
2467,麝香舒活精
2468,关节止痛膏
2469,沈阳红药胶囊
2470,活血止痛膏
2471,跌打红药胶囊
2472,伤痛宁膏
2473,注射用氨磷汀
2474,阿司待因片
2475,骨刺宁片
2476,根痛平胶囊
2477,腰痹通胶囊
2478,腰痛宁胶囊
2479,跳骨片
2480,消肿止痛酊
2481,云南白药膏
2482,麝香镇痛膏
2483,国公酒
2484,祖师麻膏药
2485,双虎肿痛宁喷雾剂
2486,麝香祛痛气雾剂
2487,环磷酰胺片
2488,速溶
2489,注射用环磷酰胺
2490,胆维丁乳
2491,维生素D滴剂
2492,肾骨片
2493,胶囊型
2494,维生素AD滴剂
2495,替硝唑注射液
2496,注射用头孢呋辛钠
2497,抗骨髓炎片
2498,维B1乳酸钙片
2499,恒古骨伤愈合剂
2500,正骨膏
2501,归芍活血胶囊
2502,丹郁骨康丸
2503,通络生骨胶囊
2504,骨苓通痹丸
2505,健骨生丸
2506,吲哚美辛软膏
2507,复方吲哚美辛乳膏
2508,吲哚美辛凝胶
2509,注射用头孢噻肟钠
2510,抗骨质增生丸
2511,硫酸氨基葡萄糖胶囊
2512,注射用头孢尼西钠
2513,头孢羟氨苄甲氧苄啶胶囊
2514,滑膜炎片
2515,法罗培南钠胶囊
2516,辣椒碱乳膏
2517,止痛消炎软膏
2518,正骨水
2519,伤科万花油
2520,冯了性风湿跌打药酒
2521,少林风湿跌打膏
2522,中华跌打丸
2523,附桂风湿膏
2524,虎力散胶囊
2525,注射用依托泊苷
2526,依托泊苷注射液
2527,单唾液酸四己糖神经节苷脂钠盐注射液
2528,单唾液酸四已糖神经节苷脂钠注射液
2529,利鲁唑片
2530,舒筋健腰丸
2531,海狗丸
2532,祛风止痛胶囊
2533,乳酸依沙吖啶溶液
2534,环孢素滴眼液
2535,阿米卡星洗剂
2536,保胎无忧散
2537,注射用盐酸罗哌卡因
2538,保胎无忧片
2539,盐酸罗哌卡因注射液
2540,保胎无忧胶囊
2541,伤科跌打片
2542,独一味颗粒
2543,伤科七味片
2544,复方三七胶囊
2545,双虎肿痛宁
2546,骨折挫伤胶囊
2547,接骨丸
2548,骨松宝胶囊
2549,红药片
2550,生三七散
2551,跌打扭伤灵酊
2552,狗皮膏
2553,阿法骨化醇胶囊
2554,双氯芬酸钠凝胶
2555,活血止痛散
2556,吲哚美辛胶囊
2557,元七骨痛酊
2558,盐酸沙丙蝶呤片
2559,骨疏康颗粒
2560,丹杞颗粒
2561,牡蛎碳酸钙胶囊
2562,枸橼酸钙片
2563,碳酸钙咀嚼片
2564,特立帕肽注射液
2565,磁朱丸
2566,补肾益脑胶囊
2567,维磷葡钙片
2568,乳酸钙颗粒
2569,三维钙片
2570,牛痘疫苗致炎兔皮提取物注射液
2571,七厘胶囊
2572,萘普生栓
2573,骨质宁搽剂
2574,骨增生镇痛膏
2575,骨刺平片
2576,骨刺片
2577,关节镇痛膏
2578,活血跌打丸
2579,洛索洛芬钠胶囊
2580,布洛芬凝胶
2581,腰痛片
2582,尼美舒利胶囊
2583,通滞苏润江胶囊
2584,双醋瑞因胶囊
2585,天麻胶囊
2586,风湿圣药胶囊
2587,吲哚美辛贴片
2588,复方脑蛋白水解物片
2589,四季三黄片
2590,喉痛消炎丸
2591,三黄片
2592,鱼石脂软膏
2593,清火片
2594,甲磺酸培氟沙星乳膏
2595,珍黄片
2596,复方磺胺氧化锌软膏
2597,如意金黄散
2598,五福化毒丸
2599,金喉健喷雾剂
2600,西吡氯铵含漱液
2601,开喉剑喷雾剂
2602,复方珍珠口疮颗粒
2603,复方氯己定地塞米松膜
2604,冰硼散
2605,口炎清颗粒
2606,牛黄清火丸
2607,西帕依固龈液
2608,复方氯己定含漱液
2609,口腔溃疡散
2610,复方一枝黄花喷雾剂
2611,莫家清宁丸
2612,康复新液
2613,磺胺嘧啶银乳膏
2614,橡皮生肌膏
2615,湿润烧伤膏
2616,创灼膏
2617,烧伤喷雾剂
2618,烧烫伤膏
2619,硼酸氧化锌冰片软膏
2620,辣椒风湿膏
2621,樟脑软膏
2622,氧氟沙星凝胶
2623,解痉镇痛酊
2624,冻疮膏
2625,复方辣椒贴片
2626,匹多莫德胶囊
2627,复方伤痛胶囊
2628,酊剂
2629,精制狗皮膏
2630,碘酊
2631,大七厘胶囊
2632,点舌丸
2633,盐酸萘替芬乳膏
2634,水杨酸软膏
2635,酞丁安乳膏
2636,硫软膏
2637,云南白药酊
2638,解毒烧伤软膏
2639,聚维酮碘溶液
2640,红霉素软膏
2641,甲紫溶液
2642,三黄珍珠膏
2643,烫伤油
2644,盐酸左氧氟沙星氯化钠注射液
2645,麝香回阳膏
2646,水杨酸苯酚贴膏
2647,六神丸
2648,龙珠软膏
2649,复方南板蓝根颗粒
2650,蒲地蓝消炎口服液
2651,二丁颗粒
2652,肝素钠含片
2653,己酮可可碱缓释片
2654,痔根断片
2655,芪珍胶囊
2656,来曲唑片
2657,参丹散结胶囊
2658,尼妥珠单抗注射液
2659,天芝草胶囊
2660,鼻咽灵片
2661,复方氟尿嘧啶片
2662,注射用盐酸米托蒽醌
2663,125Ala注射液
2664,假单胞菌
2665,注射用硫酸长春地辛
2666,注射用重组人白介素-2
2667,125Ala
2668,欧文
2669,紫杉醇注射液
2670,埃希
2671,甲磺酸-a-二氢麦角隐亭片
2672,马蔺子素胶囊
2673,锝[99mTc]甲氧乙腈注射液
2674,醋酸甲地孕酮胶囊
2675,醋酸甲地孕酮软胶囊
2676,注射用去水卫矛醇
2677,复方芙蓉泡腾栓
2678,康妇消炎栓
2679,甲硝唑阴道泡腾片
2680,双唑泰泡腾片
2681,红核妇洁洗液
2682,乌鸡白凤丸
2683,皮肤康洗液
2684,醋酸氯己定栓
2685,复方莪术油栓
2686,保妇康栓
2687,甲硝唑呋喃唑酮栓
2688,苦参凝胶
2689,消糜栓
2690,复方甲硝唑阴道泡腾片
2691,保胎灵胶囊
2692,人胎盘片
2693,参茸鹿胎丸
2694,枸橼酸氯米芬胶囊
2695,散结镇痛胶囊
2696,坤灵丸
2697,龟鹿补肾片
2698,暖宫七味散
2699,培坤丸
2700,麒麟丸
2701,暖宫孕子丸
2702,原百仙妇炎清栓
2703,甲硝唑栓
2704,洁尔阴洗液
2705,妇炎康复片
2706,舒康凝胶剂
2707,苦参膜
2708,康妇软膏
2709,普罗雌烯乳膏
2710,利夫康洗剂
2711,康妇凝胶
2712,黄苦洗液
