id,name
3579,苯甲酸雌二醇软膏
3580,复方聚维酮碘搽剂
3581,补肾壮骨口服液
3582,虚汗停胶囊
3583,乌洛托品溶液
3584,至宝三鞭丸
3585,芪斛楂颗粒
3586,参术儿康糖浆
3587,桂龙药膏
3588,锁精丸
3589,防衰益寿丸
3590,玉屏风口服液
3591,盐酸特比萘芬乳膏
3592,麝香活血化瘀膏
3593,硫酸锌颗粒
3594,稀甘油
3595,尿素维E乳膏
3596,愈裂贴膏
3597,紫归治裂膏
3598,复方乳酸乳膏
3599,荣发胶囊
3600,生发丸
3601,腋臭粉
3602,糠酸莫米松洗剂
3603,鱼鳞病片
3604,参归润燥搽剂
3605,复方硝酸溶液
3606,盐酸氟西汀分散片
3607,磷酸奥司他韦胶囊
3608,磷酸奥司他韦颗粒
3609,复方角菜酸酯乳膏
3610,痔疮止血颗粒
3611,乳癖散结胶囊
3612,乳疾灵胶囊
3613,小金片
3614,乳宁丸
3615,乳宁颗粒
3616,消乳散结胶囊
3617,倍他胡萝卜素胶丸
3618,倍他胡萝卜素咀嚼片
3619,天然胡萝卜素胶丸
3620,倍他胡萝卜素胶囊
3621,痛风舒胶囊
3622,别嘌醇缓释片
3623,独活止痛搽剂
3624,伤科活血酊
3625,麝香舒活灵
3626,片仔癀
3627,痛肿灵
3628,云南白药创可贴
3629,盐酸安妥沙星片
3630,复方珍珠解毒口服液
3631,十八味诃子丸
3632,白金丸
3633,左乙拉西坦片
3634,伊来西胺片
3635,医痫丸
3636,局方
3637,细辛脑胶囊
3638,天麻蜜环菌片
3639,对乙酰氨基酚颗粒
3640,小儿黄龙颗粒
3641,乐儿康颗粒
3642,盐酸环丙沙星凝胶
3643,颈痛颗粒
3644,芪葛颗粒
3645,龙骨颈椎胶囊
3646,颈痛胶囊
3647,芪葛口服液
3648,大山楂丸
3649,大黄碳酸氢钠片
3650,五维牛磺酸口服溶液
3651,己酮可可碱肠溶片
3652,灯盏细辛合剂
3653,参皇乳膏
3654,汉防己甲素注射液
3655,福多司坦胶囊
3656,福多司坦片
3657,L-赖氨酸盐酸盐颗粒
3658,食母生片
3659,干酵母片
3660,人纤维蛋白原
3661,清咽滴丸
3662,小儿咽扁颗粒
3663,清开灵口服液
3664,复方鱼腥草合剂
3665,蓝芩口服液
3666,盐酸克林霉素葡萄糖注射液
3667,盐酸克林霉素氯化钠注射液
3668,泛昔洛韦胶囊
3669,青鹏膏剂
3670,连翘败毒片
3671,利巴韦林口服溶液
3672,复方甘菊利多卡因凝胶
3673,硫酸依替米星注射液
3674,注射用头孢米诺钠
3675,阿奇霉素肠溶片
3676,调经养颜片
3677,排毒养颜片
3678,石膏二十五味散
3679,注射用阿洛西林钠
3680,小牛血去蛋白提取物眼凝胶
3681,小牛血去蛋白提取物滴眼液
3682,盐酸阿普林定片
3683,吡诺克辛滴眼液
3684,金花明目丸
3685,障翳散
3686,氨碘肽滴眼液
3687,吡诺克辛钠滴眼液
3688,布林佐胺滴眼液
3689,注射用硼替佐米
3690,注射用伏立康唑
3691,伊曲康唑注射液
3692,注射用醋酸卡泊芬净
3693,伏立康唑胶囊
3694,活血解毒丸
3695,乳结泰胶囊
3696,甲磺酸双氢麦角毒碱片
3697,结石通片
3698,结石通茶
3699,八正合剂
3700,盐酸丁氯喘片
3701,牛痘疫苗接种家兔炎症皮肤提取物注射液
3702,卡莫司汀注射液
3703,卡左双多巴控释片
3704,盐酸布替萘芬乳膏
3705,氟氯西林钠阿莫西林胶囊
3706,盐酸左氧氟沙星滴眼液
3707,阿托品异丙嗪注射液
3708,氢溴酸山莨菪碱片
3709,硬脂酸红霉素胶囊
3710,注射用醋酸兰瑞肽
3711,注射用尿促卵泡激素
3712,小儿功劳止泻颗粒
3713,小儿腹泻宁糖浆
3714,抱龙丸
3715,乳酸菌素颗粒
3716,舒腹贴膏
3717,小儿健脾散
3718,健胃固肠散
3719,小儿腹泻散
3720,小儿喜食片
3721,儿泻停颗粒
3722,婴儿健脾散
3723,小儿止泻安颗粒
3724,小儿复方鸡内金散
3725,夫西地酸乳膏
3726,四环素软膏
3727,盐酸苯乙双胍片
3728,克林霉素磷酸酯凝胶
3729,解毒凉血合剂
3730,凉血解毒颗粒
3731,姜黄消痤搽剂
3732,过氧苯甲酰凝胶
3733,维胺酯维E乳膏
3734,增抗宁片
3735,注射用阿魏酸钠
3736,吸入用伊洛前列素溶液
3737,阿魏酸钠注射液
3738,波生坦片
3739,羧甲淀粉钠溶液
3740,卡介菌多糖核酸注射液
3741,硫酸沙丁胺醇雾化吸入溶液
3742,尼可地尔片
3743,醋酸甲地孕酮片
3744,炔诺酮片
3745,益坤宁片
3746,雌二醇屈螺酮片
3747,解郁安神片
3748,更年安胶囊
3749,加味逍遥胶囊
3750,谷维素双维B片
3751,复方双花口服液
3752,磷霉素钙片
3753,清热散结胶囊
3754,西黄胶囊
3755,解毒散结胶囊
3756,阿莫西林克拉维酸钾(4:1)分散片
3757,复方脑肽节苷脂注射液
3758,注射用盐酸多柔比星
3759,骨痛灵酊
3760,盐酸左旋咪唑糖浆
3761,益气补血片
3762,金薯叶止血合剂
3763,丹葶肺心颗粒
3764,祛痰止咳颗粒
3765,复方丹参含片
3766,丹红注射液
3767,补肺活血胶囊
3768,补金片
3769,冠心康胶囊
3770,喘嗽宁片
3771,肌注
3772,牛尾蒿油软胶囊
3773,尿素贴膏
3774,当归调经颗粒
3775,18注射液
3776,TPF-FOS
3777,肠内营养混悬液(TP-MCT)
3778,钆双胺注射液
3779,十复生胶囊
3780,盐酸丁丙诺啡舌下片
3781,益安回生口服液
3782,安君宁
3783,盐酸可乐定滴丸
3784,福康片
3785,盐酸可乐定片
3786,济泰片
3787,天草颗粒
3788,盐酸纳曲酮片
3789,扶正康颗粒
3790,灵益胶囊
3791,盐酸苯氨咪唑啉片
3792,复方丹参片
3793,小儿双磺甲氧苄啶颗粒
3794,苏黄止咳胶囊
3795,贝美前列素滴眼液
3796,拉坦噻吗滴眼液
3797,贝美素噻吗洛尔滴眼液
3798,曲伏前列素滴眼液
3799,盐酸倍他洛尔滴眼液
3800,鱼肝油
3801,舒筋丸
3802,追风舒经活血片
3803,天和追风膏
3804,盐酸赛庚啶片
3805,注射用甲硝唑磷酸二钠
3806,低分子肝素钠注射液
3807,抗骨增生颗粒
3808,紫灯片
3809,藻酸双酯钠注射液
3810,氨甲苯酸注射液
3811,复方金钱草颗粒
3812,烟酰胺片
3813,泛酸钙片
3814,格列吡嗪缓释片
3815,甘精胰岛素注射液
3816,预混30R
3817,30/70
3818,精蛋白锌重组人胰岛素混合注射液
3819,30/70混合重组人胰岛素注射液
3820,50/50
3821,精蛋白锌重组人胰岛素注射液
3822,重组甘精胰岛素注射液
3823,精蛋白重组人胰岛素注射液
3824,门冬胰岛素30注射液
3825,重组人胰岛素注射液
3826,磺胺醋酰钠滴眼液
3827,聚维酮碘凝胶
3828,维生素C咀嚼片
3829,断血流分散片
3830,降脂通便胶囊
3831,轻身减肥胶囊
3832,盐酸西布曲明胶囊
3833,复方枸橼酸铁铵糖浆
3834,妇女痛经颗粒
3835,八珍片
3836,田七痛经胶囊
3837,调经止痛胶囊
3838,温经活血片
3839,复方银耳鱼肝油
3840,维生素AD滴剂(胶囊型)
3841,根痛平颗粒
3842,倍他米松乳膏
3843,克霉唑倍他米松乳膏
3844,复方苁蓉益智胶囊
3845,天智颗粒
3846,盐酸罂粟碱氯化钠注射液
3847,两面针镇痛片
3848,氯诺昔康片
3849,乌金活血止痛胶囊
3850,洛芬待因片
3851,氢溴酸高乌甲素片
3852,蟾乌凝胶膏
3853,洛芬待因缓释片
3854,氟比洛芬酯注射液
3855,唑来膦酸注射液
3856,酮洛芬肠溶胶囊
3857,注射用因卡膦酸二钠
3858,高乌甲素贴片
3859,乌金活血止痛片
3860,甲芬那酸胶囊
3861,盐酸维拉帕米注射液
3862,复方卡托普利片
3863,猫爪草胶囊
3864,胆汁槟榔维B1胶囊
3865,秋水仙碱片
3866,天麻丸
3867,重组人干扰素α2a栓
3868,重组人干扰素α2а栓
3869,复方紫荆皮水杨酸溶液
3870,维U颠茄铝镁片
3871,复方氢氧化铝片
3872,酒石酸罗格列酮片
3873,格列齐特缓释片
3874,参芪降糖胶囊
3875,伏格列波糖胶囊
3876,参芪降糖颗粒
3877,盐酸吡格列酮分散片
3878,参花消渴茶
3879,格列美脲片
3880,金芪降糖片
3881,罗格列酮钠片
3882,津力达颗粒
3883,盐酸氨溴索胶囊
3884,盐酸氨溴索糖浆
3885,盐酸氨溴索缓释胶囊
3886,细辛脑片
3887,盐酸普萘洛尔片盐酸地尔硫
3888,盐酸赖氨酸氯化钠注射液
3889,豨蛭络达胶囊
3890,参龟固本酒
3891,微达康颗粒
3892,脑灵胶囊
3893,参地益肾口服液
3894,五加参颗粒
3895,贞蓉丹合剂
3896,参南星口服液
3897,参归养血片
3898,枣参安神胶囊
3899,枣椹安神口服液
3900,参茯胶囊
3901,厄贝沙坦分散片
3902,阿托伐他汀钙片
3903,龙灯胶囊
3904,复方地龙片
3905,培元通脑胶囊
3906,二十五味珍珠丸
3907,复方地西泮片
3908,盐酸阿罗洛尔片
3909,注射用酚磺乙胺
3910,酚磺乙胺氯化钠注射液
3911,洛伐他汀胶囊
3912,洛伐他汀片
3913,氟伐他汀钠缓释片
3914,多烯酸乙酯软胶囊
3915,舒心宁片
3916,冠脉康片
3917,匹伐他汀钙片
3918,苯扎贝特分散片
3919,普伐他汀钠片
3920,普罗布考片
3921,阿托伐他汀钙分散片
3922,薯蓣皂苷片
3923,黄莪胶囊
3924,加味青娥丸
3925,金刚片
3926,华蟾素片
3927,云芝胞内糖肽胶囊
3928,盐酸阿莫罗芬搽剂
3929,脉络宁颗粒
3930,前列地尔注射液
3931,盐酸普罗帕酮注射液
3932,复方银杏叶萃取物胶囊
3933,速效心痛滴丸
3934,果糖二磷酸钠片
3935,冠心苏合丸
3936,妇宁康胶囊
3937,儿童回春颗粒
3938,注射用维生素B6
3939,硝酸异山梨酯注射液
3940,维生素B6注射液
3941,牛磺酸滴眼液
3942,重组人白介素-2注射液
3943,儿童回春丸
3944,人免疫球蛋白
3945,小儿化毒散
3946,板蓝根软胶囊
3947,板蓝根注射液
3948,小儿化毒胶囊
3949,桔梗八味颗粒
3950,五粒回春丸
3951,氟康唑氯化钠注射液
3952,五味麝香丸
3953,生尔发糖浆
3954,盐酸莫雷西嗪片
3955,稀戊二醛溶液
3956,氯贝酸铝片
3957,盐酸丁咯地尔口服溶液
3958,盐酸布比卡因注射液
3959,氯化氨基汞软膏
3960,夫西地酸钠软膏
3961,黄体酮阴道缓释凝胶
3962,黄体酮栓
3963,明珠口服液
3964,小儿善存片
3965,磷[32P]酸钠盐口服溶液
3966,氟米龙滴眼液
3967,伤痛舒
3968,盐酸安非他酮缓释片
3969,酒石酸伐尼克兰片
3970,参附脱毒胶囊
3971,盐酸洛非西定片
3972,咳克平胶囊
3973,复方愈创木酚磺酸钾口服溶液
3974,枸橼酸喷托维林糖浆
3975,百花定喘片
3976,托吡酯胶囊
3977,左乙拉西坦口服溶液
3978,奥卡西平口服混悬液
3979,那他霉素滴眼液
3980,维生素E、C颗粒
3981,维生素E
3982,C颗粒
3983,降糖舒胶囊
3984,注射用环磷腺苷
3985,重酒石酸间羟胺注射液
3986,环磷腺苷注射液
3987,十一味甘露胶囊
3988,磷酸雌莫司汀胶囊
3989,依维莫司片
3990,参松养心胶囊
3991,注射用氯化钾
3992,心律宁片
3993,心速宁胶囊
3994,消糖灵片
3995,木丹颗粒
3996,雷贝拉唑钠肠溶胶囊
3997,尼扎替丁分散片
3998,苹果酸氯波必利片
3999,地奥心血康软胶囊
4000,银蜜片
4001,地奥心血康胶囊
4002,康尔心胶囊
4003,单硝酸异山梨酯分散片
4004,舒心通脉胶囊
4005,注射用盐酸胺碘酮
4006,盐酸胺碘酮胶囊
4007,交沙霉素片
4008,益心酮分散片
4009,冠脉宁片
4010,愈风宁心滴丸
4011,莱葛颗粒
4012,硫酸特布他林注射液
4013,肺力咳胶囊
4014,咳特灵片
4015,复方羟丙茶碱去氯羟嗪胶囊
4016,头孢羟氨苄胶囊
4017,达那唑软胶囊
4018,注射用替卡西林钠克拉维酸钾
4019,注射用阿莫西林钠克拉维酸钾
4020,2∶1
4021,囊虫丸
4022,重组人干扰素α2a注射液
4023,尼古丁咀嚼胶
4024,肾茶袋泡茶
4025,妇科分清丸
4026,温肾前列胶囊
4027,前列安通胶囊
4028,西帕依麦孜彼子胶囊
4029,谷丙甘氨酸胶囊
4030,前列平胶囊
4031,翁沥通胶囊
4032,前列泰片
4033,双石通淋胶囊
4034,卤米松/三氯生乳膏
4035,卤米松乳膏
4036,复方丹蛭片
4037,灯银脑通胶囊
4038,断血流滴丸
4039,止血宁胶囊
4040,妇科断红饮胶囊
4041,蹄甲多肽片
4042,宫血宁胶囊
4043,格列吡嗪片
4044,格列齐特胶囊
4045,甘露消渴胶囊
4046,格列吡嗪控释片
4047,格列吡嗪分散片
4048,门冬胰岛素注射液
4049,糖尿乐胶囊
4050,散结灵胶囊
4051,理气舒心片
4052,保心宁片
4053,通脉养心丸
4054,养心定悸胶囊
4055,肠泰合剂
4056,枯草杆菌活菌胶囊
4057,双歧杆菌三联活菌散
4058,小儿喜食糖浆
4059,复方丁香开胃贴
4060,香砂六君丸
4061,盐酸洛美沙星胶囊
4062,加替沙星片
4063,甲磺酸加替沙星分散片
4064,舒肝益脾胶囊
4065,阑尾灵颗粒
4066,氯芬黄敏片
4067,建曲
4068,感冒咳嗽颗粒
4069,胸腺肽肠溶胶囊
4070,毛冬青胶囊
4071,维血宁颗粒
4072,宫瘤清胶囊
4073,产后逐瘀片
4074,芪麝丸
4075,小儿抗痫胶囊
4076,门冬氨酸钾镁口服溶液
4077,美雄酮片
4078,复方尿囊素片
4079,枸橼酸铋雷尼替丁胶囊
4080,胃灵颗粒
4081,法莫替丁胶囊
4082,法莫替丁片
4083,盐酸丁咯地尔注射液
4084,注射用盐酸丁咯地尔
4085,麦角隐亭咖啡因口服液
4086,甲苯磺酸妥舒沙星片
4087,重组牛碱性成纤维细胞生长因子凝胶
4088,递法明片
4089,止渴养阴胶囊
4090,盐酸多塞平片
4091,克拉霉素干混悬剂
4092,角鲨烯胶丸
4093,注射用达卡巴嗪
4094,美沙拉秦栓剂
4095,美沙拉秦缓释颗粒剂
4096,5-氨基水杨酸肠溶片
4097,注射用英夫利西单抗
4098,林可霉素维B6乳膏
4099,九维片
4100,口服五维葡萄糖
4101,六合维生素丸
4102,夏天无胶囊
4103,温胃舒胶囊
4104,枸橼酸莫沙必利胶囊
4105,碘化油软胶囊
4106,银参通络胶囊
4107,丹参益心胶囊
4108,益脑宁片
4109,注射用重组人干扰素β-1b
4110,双唑泰阴道泡腾片
4111,克林霉素磷酸酯阴道泡腾片
4112,妇炎康分散片
4113,肝喜乐片
4114,维肝福泰片
4115,和络舒肝胶囊
4116,护肝宁片
4117,解毒止泻胶囊
4118,清泻丸
4119,消炎退热颗粒
4120,烟酰胺注射液
4121,酒石酸美托洛尔注射液
4122,左氧氟沙星氯化钠注射液
4123,卡马西平胶囊
4124,阿莫西林克拉维酸钾分散片
4125,氨茶碱缓释片
4126,小儿泄泻停颗粒
4127,乳酶生片
4128,小儿广朴止泻口服液
4129,吐泻肚痛胶囊
4130,小儿敷脐止泻散
4131,复方丁香罗勒口服混悬液
4132,小儿泻止散
4133,婴儿健脾口服液
4134,儿泻康贴膜
4135,小儿止泻片
4136,胰酶肠溶胶囊
4137,健儿糖浆
4138,维生素BT片
4139,宝宝乐
4140,芪枣健胃茶
4141,参棘软膏
4142,15AA
4143,四君子颗粒
4144,蛇胆陈皮片
4145,复方春砂颗粒
4146,复方胃蛋白酶颗粒
4147,注射用依那西普
4148,小儿复方磺胺甲噁唑片
4149,肠炎宁口服液
4150,盐酸伊达比星胶囊
4151,急支糖浆
4152,热毒宁注射液
4153,小儿解感片
4154,消食退热糖浆
4155,小儿解表止咳口服液
4156,脂降宁片
4157,人用狂犬病疫苗(鸡胚细胞)
4158,硫酸庆大霉素碳酸铋胶囊
4159,仲景胃灵胶囊
4160,温胃舒颗粒
4161,樟脑水合氯醛酊
4162,复方川芎吲哚美辛胶囊
4163,芎菊上清丸
4164,牙痛一粒丸
4165,抗菌消炎胶囊
4166,珍芪降糖胶囊
4167,外伤如意膏
4168,止血宝颗粒
4169,止血宝片
4170,甲芪肝纤颗粒
4171,肝必复胶囊
4172,乙肝清热解毒胶囊
4173,吡拉西坦注射液
4174,少腹逐瘀颗粒
4175,小儿葫芦散
4176,小儿健脾丸
4177,尼莫地平缓释胶囊
4178,破伤风人免疫球蛋白
4179,灰黄霉素片
4180,盐酸克林霉素凝胶
4181,克林霉素磷酸酯外用溶液剂
4182,复方黄柏液
4183,美诺平颗粒
4184,雌三醇乳膏
4185,葛根素滴眼液
4186,盐酸地匹福林滴眼液
4187,盐酸左布诺洛尔滴眼液
4188,丹鹿通督片
4189,养阴清肺膏
4190,枸橼酸喷托维林片
4191,咪唑立宾片
4192,麦考酚钠肠溶片
4193,荷叶丸
4194,阿伐斯汀胶囊
4195,妇科止痒胶囊
4196,柏栀祛湿喷雾剂
4197,氯喹那多/普罗雌烯阴道片
4198,妇科白带片
4199,复方岗松止痒洗液
4200,妇科止带片
4201,卡铂注射液
4202,马来酸氟吡汀胶囊
4203,盐酸异可利定片
4204,舒心降脂片
4205,多烯酸乙酯胶丸
4206,血脂平胶囊
4207,鹿丹芪胶囊
4208,降脂灵片
4209,硝酸毛果芸香碱滴眼液
4210,注射用糜蛋白酶
4211,参三七伤药胶囊
4212,人参鹿茸丸
4213,补肾丸
4214,拨云散眼药
4215,无敌药酒
4216,复方胚肝铁铵片
4217,嗣育保胎丸
4218,醋酸氟米龙滴眼液
4219,云南红药胶囊
4220,注射用血凝酶
4221,十八味杜鹃丸
4222,氢溴酸苯甲托品片
4223,左旋多巴注射液
4224,开喉剑喷雾剂(儿童型)
4225,小儿清肺化痰颗粒
4226,小儿感冒颗粒
4227,馥感啉口服液
4228,小儿消积止咳口服液
4229,小儿热速清颗粒
4230,小儿豉翘清热颗粒
4231,小儿咳嗽宁糖浆
4232,萘替芬酮康唑乳膏
4233,琥乙红霉素干混悬剂
4234,风湿定胶囊
4235,金嗓利咽片
4236,金嗓利咽颗粒
4237,当归南枣颗粒
4238,盐酸昂丹司琼片
4239,化痔胶囊
4240,肛安栓
4241,消痔灵注射液
4242,小儿化食丸
4243,肥儿疳积颗粒
4244,健儿乐颗粒
4245,宝儿康糖浆
4246,复方蛇脂软膏
4247,消银胶囊
4248,丙戊酸镁缓释片
4249,顺气补心十一味丸
4250,开光复明丸
4251,拨云锭
4252,刺五加片
4253,虚寒胃痛颗粒
4254,保和颗粒
4255,罗汉果止咳糖浆
4256,小儿感冒宁合剂
4257,小儿肺炎散
4258,复方感冒灵颗粒
4259,维C银翘胶囊
4260,枸橼酸西地那非片
4261,祛斑调经胶囊
4262,调经祛斑胶囊
4263,理气化瘀口服液
4264,景天祛斑胶囊
4265,调经祛斑片
4266,红花逍遥胶囊
4267,红花逍遥颗粒
4268,丝白祛斑软膏
4269,排毒养颜胶囊
4270,润伊容胶囊
4271,舒肝颗粒
4272,六味地黄胶囊
4273,肾康宁片
4274,板蓝根滴丸
4275,板蓝大青颗粒
4276,安胃胶囊
4277,复方甘铋镁片
4278,维U颠茄铝分散片
4279,脾胃舒丸
4280,安阳固本膏
4281,盐酸氨溴索口腔崩解片
4282,芩连片
4283,芩连丸
4284,滋肾育胎丸
4285,姜颗粒
4286,青蒿琥酯阿莫地喹片
4287,双氢青蒿素哌喹片
4288,金蝉止痒颗粒
4289,盐酸氨基葡萄糖颗粒
4290,复方杜仲健骨颗粒
4291,银翘解毒颗粒
4292,小儿清解颗粒
4293,感冒灵颗粒
4294,清热解毒颗粒
4295,芪鹿补血颗粒
4296,维血宁
4297,叶绿素铜钠片
4298,施保利通片
4299,养阴生血合剂
4300,盐酸小檗胺片
4301,当归腹痛宁滴丸
4302,沙丁胺醇气雾剂
4303,二母宁嗽丸
4304,羧甲司坦口服溶液
4305,止咳片
4306,布地奈德气雾剂
4307,橘红痰咳颗粒
4308,止血宁片
4309,苯甲酸利扎曲普坦片
4310,羚羊角散
4311,注射用硫酸镁
4312,硫酸镁葡萄糖注射液
4313,羚羊角滴丸
4314,异氟烷
4315,强筋健骨胶囊
4316,疏风活络片
4317,金药膏
4318,骨增消片
4319,盐酸芦氟沙星胶囊
4320,妇乐颗粒
4321,妇乐冲剂
4322,鬼臼根树脂溶液
4323,化瘀固精合剂
4324,前列康舒胶囊
4325,金砂五淋丸
4326,康力欣胶囊
4327,碘甘油
4328,浓替硝唑含漱液
4329,牙痛停滴丸
4330,黄连上清丸
4331,香菊片
4332,虚汗停颗粒
4333,参茸补肾片
4334,左归丸
4335,槟榔七味丸
4336,海马补肾丸
4337,更年舒片
4338,血府逐瘀片
4339,抗衰老片
4340,脑灵素片
4341,宁神灵颗粒
4342,盐酸羟苄唑滴眼液
4343,盐酸吗啉胍滴眼液
4344,熊胆粉滴眼液
4345,精氨酸布洛芬颗粒
4346,健身全鹿丸
4347,清凉止痒搽剂
4348,四圣散
4349,复方雪莲胶囊
4350,氟比洛芬巴布膏
4351,醋氯芬酸片
4352,醋氯芬酸肠溶胶囊
4353,醋氯芬酸分散片
4354,精制冠心片
4355,肝苏软胶囊
4356,注射用奈达铂
4357,盐酸拓扑替康胶囊
4358,肾骨颗粒
4359,愈酚溴新口服溶液
4360,便秘通软膏
4361,麻仁丸
4362,通便灵胶囊
4363,吉祥安坤丸
4364,盐酸金刚烷胺颗粒
4365,四季抗病毒胶囊
4366,利福平滴眼液
4367,注射用抑肽酶
4368,复方雪胆呋喃唑酮胶囊
4369,除疤膏
4370,疤痕止痒软化乳膏
4371,疤痕止痒软化膏
4372,非诺贝特胶囊(Ⅱ)
4373,血塞通分散片
4374,血塞通滴丸
4375,樟脑醑
4376,伊痛舒注射液
4377,萘普生分散片
4378,重组人表皮生长因子凝胶
4379,注射用硝卡芥
4380,山葛开胃口服液
4381,曲麦枳术丸
4382,六味生脉片
4383,TPF-T
4384,小儿健脾化积口服液
4385,肝胃气痛片
4386,消疲灵颗粒
4387,元和正胃片
4388,蛋氨酸重酒石酸胆碱片
4389,奥拉米特片
4390,普卢利沙星片
4391,酮康唑片
4392,苯甲酸苄酯搽剂
4393,苯甲酸苄酯凝胶
4394,林旦乳膏
4395,右旋糖酐20葡萄糖注射液
4396,磷酸川芎嗪氯化钠注射液
4397,血栓心脉宁胶囊
4398,脑血栓片
4399,碘糖丸
4400,碘酸钾颗粒
4401,碘化油咀嚼片
4402,碘化钾片
4403,参芪五味子糖浆
4404,氯美扎酮片
4405,盐酸罂粟碱注射液
4406,I
4407,芬布芬片
4408,注射用胰蛋白酶
4409,膦甲酸钠氯化钠注射液
4410,黄藤素片
4411,千金止带丸
4412,硫酸软骨素片
4413,心通颗粒
4414,双参补肾助阳胶囊
4415,维血康糖浆
4416,右旋糖酐铁片
4417,硫酸亚铁糖浆
4418,阿胶黄芪口服液
4419,积雪苷胶囊
4420,复方利血平片
4421,氯沙坦钾氢氯噻嗪片
4422,醋酸曲普瑞林注射液
4423,鞣柳硼三酸散
4424,复方聚乙二醇电解质散
4425,胆舒软胶囊
4426,胆石清片
4427,爱活胆通
4428,硝酸布康唑阴道乳膏
4429,依折麦布片
4430,非诺贝特胶囊
4431,注射用替卡西林钠-克拉维酸钾
4432,注射用六氟化硫微泡
4433,卡前列素氨丁三醇注射液
4434,米非司酮胶囊
4435,复方米非司酮片
4436,米索前列醇片
4437,注射用缩宫素
4438,米非司酮片
4439,胞磷胆碱钠注射液
