"Uid","Aid"
"User001","App001"
"User008","App001"
"User013","App001"
"User014","App002"
"User018","App002"
"User012","App003"
"User017","App003"
"User006","App004"
"User016","App004"
"User005","App005"
"User020","App005"
"User002","App006"
"User011","App006"
"User013","App006"
"User006","App007"
"User015","App007"
"User009","App008"
"User012","App008"
"User007","App009"
"User020","App009"
"User001","App010"
"User010","App010"
"User003","App011"
"User019","App011"
"User004","App012"
"User019","App012"
